"GRID_ID","Mean_SWF","Mean_SHDI","SD_SHDI","Mean_Elev","Mean_Slope","Mean_Aspect","Mean_Temp","Mean_Rs","Mean_P","Mean_Soil_pote","SD_Rs","SD_P","SD_Temp","SD_Soil_pote","SD_Elev","SD_Aspect","SD_Slope","Mean_Bulk_Dens","SD_Bulk_Dens","Mean_Ca_Exg","SD_Ca_Exg","Mean_Clay","SD_Clay","Mean_Sand","SD_Sand","Mean_Silt","SD_Silt"
"BF-33",0.108478961757866,0.101723349828305,0.0328014700469726,0.208438980887626,0.317850041378295,0.371026733442566,0.494348706356696,0.547457586931934,0.129912227861815,0.0164116527907412,0.173089107705614,0.11449447836282,0.0613957290001904,0.265725545822154,0.274790163478391,0.138624719489439,0.104005152450165,0.405660678416667,0.088849293508822,0.745010477191322,0.279217648005771,0.408900814900949,0.0449006428465231,0.130866280588365,0.0807930858479418,0.359035717401985,0.240088959560097
"BF-34",0.809495739071225,0.526767449186702,0.686560568764595,0.0579160182624827,0.260192483343644,0.214977603991982,0.660983861462782,0.696614673541394,0.757751177883133,0.316873113116543,0.177699677768686,0.0791120711748769,0.108860484639961,0.708960819054529,0.33674666943553,0.618096399840003,0.545041821753825,0.697960400141872,0.379328657743584,0.433288337606619,0.252324259475887,0.437267367319653,0.752613566414399,0.0864705110271698,0.441044577799497,0.627723083552105,0.745306764216485
"BG-17",0.0288884880712952,0.0713965925159212,0.152137939917205,0.0101777825170013,0.283248375133504,0.265009291084657,0.29645772018946,0.118245812370743,0.225435405982802,0.567849071032594,0.40425918821139,0.0974877065037242,0.0318766621105707,0.313743453812739,0.160371018169734,0.176213586091435,0.0379889249656493,0.686811912349479,0.0564207428450072,0.285997151067842,0.110631394077479,0.032685440553626,0.0885021616450714,0.261878734719959,0.306972811735499,0.18725761652798,0.202569367220577
"BG-18",0.0267518112530511,0.24436319983139,0.0578982276973229,0.0913214430190576,0.00435184585811132,0.276709956612676,0.246998819669196,0.157324644155386,0.0537725115953553,0.23436817304883,0.198950483449079,0.0590960789393485,0.0845143153524494,0.0958847516448104,0.141650902490155,0.0413850673795572,0.193628437355755,0.0480153818376351,0.178629136184487,0.233204515593102,0.0354721383295695,0.0289416575250203,0.231937002722516,0.124037058166259,0.150607040571628,0.183931881587276,0.334889329163219
"BG-19",0.0602644021964018,0.221474214800435,0.0379908260035207,0.0304429971175238,0.204746537912376,0.355603311536805,0.314277933428538,0.408345626470794,0.306802887558063,0.195311639288018,0.170074668346238,0.0150007682773879,0.129330086827538,0.294926960329301,0.145119825477654,0.119604240737514,0.159304774230802,0.562959483776094,0.136428909776684,0.381603907204636,0.169611954225659,0.0258548226861722,0.127007857048318,0.329577889806696,0.317238248776172,0.120112069083783,0.289093933907712
"BG-20",0.0605867485807413,0.131776144738287,0.154742364495942,0.315499003851501,0.202308251264214,0.507639787645536,0.440240666644234,0.0961383957757591,0.10017649014417,0.291702192268583,0.158251340700375,0.126268261147217,0.00749132520705989,0.331950126526348,0.272922180709476,0.388193519898265,0.203938695711185,0.638045951718918,0.173512248086291,0.398588188248028,0.291414261927978,0.0473969552176944,0.324103948903075,0.232925827698421,0.387057433055387,0.268876460495185,0.119876957150463
"BG-21",0.119883360112069,0.0863129127056578,0.147462958556814,0.261448512483259,0.0136115150476988,0.315521723715006,0.771602876355807,0.554369821666473,0.349367123677702,0.327486473639523,0.0220901497188604,0.182493689102706,0.0906479067487051,0.498364949386793,0.133058412578061,0.0948952577315657,0.166824425818148,0.560257000894667,0.279020331121767,0.469366563494548,0.0886738985096379,0.114661993138707,0.222075737689648,0.466476006396595,0.384607057718332,0.445970262686147,0.338555778969045
"BG-22",0.0491727817832834,0.0379858409594818,0.257444336909274,0.0193699651741365,0.384634846770958,0.139989847934085,0.593522500169801,0.183615461771795,0.369206462178191,0.341380251635281,0.239216933150234,0.266026165077996,0.0968121939504211,0.283673841196233,0.288496453932172,0.472463406856865,0.0127718701698745,0.523914646364094,0.163210112229357,0.256676002163578,0.260097577402467,0.387224267278995,0.117920428860868,0.29612417859246,0.10600352239675,0.157991372941541,0.297195751512266
"BG-23",0.467359488706079,0.407510842440871,0.239804335859951,0.339725088910493,0.153306586619213,0.408213220275972,0.414390536247701,0.190741477238643,0.138990576768279,0.193971068052784,0.487980195182511,0.185833731588127,0.216722358829444,0.509085843329,0.202265712267872,0.470660002815201,0.303738530103838,0.357449744330532,0.328473466988819,0.0896165850779606,0.317619892063387,0.349693624304708,0.260775431400991,0.40143359519023,0.270892369583978,0.41781589509488,0.378854575508048
"BG-24",0.0865218767039885,0.338086053037562,0.142625058754462,0.0371834191868816,0.339614392828067,0.477500333878826,0.663711369041942,0.596174742647748,0.468671167380937,0.212968681710855,0.248297343723562,0.0443399198410883,0.0852848099231145,0.519523604920433,0.0452564802904434,0.224056914017899,0.144541951064902,0.70556967128894,0.246485354830408,0.231477568914392,0.0732007125216281,0.354746106576662,0.0768491684189177,0.179234220207857,0.259776412640125,0.38213506420611,0.308576301949427
"BG-25",0.0289757247098969,0.0615537819257077,0.011790837841808,0.169484667656346,0.404903556601066,0.452370205618393,0.12041136203721,0.506806256759589,0.362180358972319,0.388689994161919,0.187118524351646,0.092723250506602,0.109167869922289,0.371336343412266,0.299347615820679,0.0686438656144956,0.210983612484208,0.439550435747588,0.0636780886745885,0.306761857089448,0.0468893043721318,0.0830671063790242,0.148071310484605,0.255288435841192,0.380858368986899,0.190821368453657,0.0740613561714322
"BG-26",0.16431353586405,0.13760046045614,0.0663508285521276,0.0464717500858464,0.495898211537212,0.555479823186513,0.686784874640445,0.398583324505849,0.604031970114489,0.100319469699728,0.413497257890876,0.20924203860847,0.159047614791426,0.545529470862309,0.294080788741798,0.223023553930246,0.233724454813522,0.363593750109565,0.0334888008058001,0.558473719826553,0.157110783172601,0.00281962655351308,0.042556404918088,0.22210499850492,0.155412854969718,0.117710740747111,0.0490255381417881
"BG-27",0.368150225953407,0.25038722033528,0.0372674277668366,0.39529443367581,0.0934075743956271,0.449203746164616,0.408105675124351,0.19974057832898,0.267852783851065,0.316628883634476,0.483360738157414,0.0222660827969299,0.131301486827649,0.535890449122237,0.0875542913084355,0.031594854872973,0.0568144754507993,0.641359909412097,0.35471725159144,0.299863053821869,0.118447035425783,0.230545270223214,0.149798961582299,0.253481682692678,0.38681809249972,0.454988202337206,0.357680534218003
"BG-28",0.0604994371989039,0.32134276501198,0.163440501135283,0.414154923614364,0.455400378287849,0.283346461818859,0.669141877724773,0.466461376689201,0.20374405344059,0.247967913074014,0.232111290710153,0.0799948734798221,0.092179322228698,0.417238594088477,0.209551900602376,0.0129116448875658,0.6061979377345,0.6192693849372,0.118747754797526,0.304244218514767,0.300548085754331,0.0894931407919628,0.0806252752018381,0.261976350999689,0.3665172770613,0.367770509583756,0.433714228586499
"BG-29",0.756395482728937,0.22774328486725,0.240472163126896,0.0166853107185623,0.325705296326812,0.226140736421927,0.0143439094189034,0.107595140786418,0.230036207471407,0.278978034560213,0.315669335867146,0.0636290682004193,0.0956671021195637,0.186444467896433,0.0994482227667998,0.0211805100833303,0.107090215613379,0.578241855114251,0.208176641295481,0.00102066261282357,0.370620752869201,0.219457517987681,0.289024440819583,0.300071282260027,0.0331735281342986,0.383164943315198,0.264578166960952
"BG-30",0.207719511959146,0.0720196708121844,0.210779024591922,0.00258232115650048,0.207765576142695,0.61195081196358,0.612011893407931,0.610953301182686,0.149794423569418,0.0134057408045098,0.307941041718688,0.101119540827473,0.0170333148025813,0.314335380900891,0.266393923095182,0.0363359322930096,0.0227501964633531,0.487549036780448,0.128083172496956,0.467572579312827,0.219117595550838,0.19214253378228,0.0205213941038177,0.0714433486210441,0.138631968918798,0.422412852674608,0.285617525448279
"BG-31",0.0400666280496344,0.266493557987469,0.248133312144988,0.357959737949141,0.167815706539438,0.131244915740735,0.580937657931112,0.184303971362795,0.490905862047975,0.221725407732635,0.216144817204567,0.156623502015932,0.136466332875431,0.0239096514151267,0.347912980833049,0.34544662325807,0.171650364867361,0.491121905388725,0.0376910927184666,0.392403580937979,0.239782686330928,0.0312423509314935,0.222316349957404,0.242761892490752,0.0578249685755128,0.349345349335605,0.227957618719055
"BG-32",0.0914728769765528,0.0519048887863376,0.151993073587927,0.27584681764987,0.305719976012142,0.311618286260739,0.590686440977021,0.124493074719592,0.398947101280823,0.0637192422525535,0.0516194732286062,0.254301002973673,0.0879024145377855,0.41079098943216,0.29244793562235,0.0256531897133911,0.353912180541156,0.391874922954566,0.00998666010927874,0.419662762541643,0.0882983535179711,0.134314709863066,0.0346628611230482,0.0985638339658484,0.13731133532392,0.214402614985694,0.204553705690163
"BH-17",0.713239553597643,0.455771739569119,0.128702093482861,0.376948602287626,0.0747209530813535,0.408588921237683,0.525172558386485,0.363752563275529,0.649816799908947,0.92595004493018,0.262419199561829,0.117476068738138,0.138748159766606,0.352936641990916,0.307315598510093,0.234082029952085,0.0759725352463063,0.771812184483424,0.435373417209267,0.363664999339921,0.196753070193426,0.486254028788474,0.170514368572655,0.170342477577833,0.121811471699432,0.224202130091111,0.0444872541030253
"BH-18",0.23023696098795,0.172253029541369,0.0939243378728541,0.0195612229870512,0.147603617595448,0.351945503713857,0.336409965683708,0.00351929627383621,0.419493199277596,0.516622176122707,0.42307082873069,0.0697445609473812,0.185978528105834,0.347528233713247,0.115581825563618,0.106964905694106,0.153536147916836,0.609539195001815,0.232272203586653,0.214270189636932,0.237733359399963,0.194505020445213,0.235702176180455,0.20234505474912,0.0819257897329041,0.308972330727349,0.10340639547362
"BH-19",0.206354839211965,0.290438278156177,0.195124540269498,0.311598228182666,0.26090376048959,0.00190617155393833,0.657460307071082,0.333299182090745,0.391065668427135,0.266610223448938,0.178871690172155,0.174648113746919,0.119631031470621,0.460604872436574,0.266394953544757,0.180522162527131,0.274383176066271,0.331644256690239,0.274137766058049,0.262283319415034,0.193148903698357,0.200668599870249,0.237630846282151,0.346341970137936,0.441425016772928,0.338932742087712,0.224551117551442
"BH-20",0.09636992565976,0.113469744907913,0.0377878095644837,0.192374453784489,0.404709192649414,0.369064231686711,0.588228166495991,0.583249849030667,0.0369928323368132,0.198422371696079,0.248585445497984,0.118192890452853,0.0781363539743038,0.205132590382879,0.128264866743158,0.0204875855776441,0.286677314537296,0.417158583708337,0.17045238868877,0.388596211650119,0.139162060169523,0.241629084701507,0.185602373903116,0.266610744488539,0.138931739687075,0.200187233978493,0.225879547484159
"BH-21",0.0721101690993295,0.289754821797548,0.290134702412619,0.308235241319775,0.297282066032453,0.376261762772364,0.688919109229767,0.383923914670499,0.147706992242634,0.329708245247906,0.102952986572417,0.352437777487592,0.0786365794451425,0.413741122278104,0.0377106139609574,0.0995087149012651,0.240938533924136,0.741014366116156,0.389298223759885,0.219621529279677,0.22660080765344,0.199792898678371,0.20563754081159,0.493784610951546,0.410188993002429,0.425410313606108,0.288348484523813
"BH-22",0.284759044714745,0.310099012987243,0.207290082252822,0.456546059346672,0.127367139061745,0.345393982754316,0.781944423153157,0.218335573614772,0.430609325658865,0.416281785563678,0.330068141320968,0.213592393434395,0.134134968901924,0.440315590382643,0.00187113226325072,0.21566091917802,0.0844081089190972,0.657954058732039,0.368657613294151,0.0285021190313875,0.177301086466272,0.219842721851368,0.231233951761863,0.518959604807715,0.504460357993813,0.48826103455657,0.341758122867497
"BH-23",0.0990119580554876,0.0288064071277855,0.108104332096571,0.0444724402664628,0.354442404403063,0.0726364633657956,0.666790675614551,0.297659888893938,0.0455495407937082,0.380106140953856,0.211458408407853,0.123161242189948,0.207045377294089,0.404301535833699,0.265292296976061,0.150698859784077,0.0739479868673663,0.436632587501809,0.220159348153308,0.403786772338898,0.440277650394617,0.351659191915648,0.130688295349561,0.358270471311696,0.164379713601388,0.352637863872028,0.385926070397648
"BH-24",0.151830600571072,0.290192855807435,0.374069675622672,0.407054396738588,0.23465072526033,0.0523686022567771,0.16666869594693,0.477586278864961,0.0133310054963392,0.423312035929044,0.212597236888249,0.24746086119449,0.242750228480983,0.46539814995186,0.417792176968069,0.304345807152017,0.273839249937259,0.440765604535935,0.274392805361742,0.381367210549251,0.53717868349332,0.364606074841043,0.292885609656331,0.382815398497814,0.263522482047056,0.33704057313113,0.415166496906307
"BH-25",0.183839704298175,0.211163662968711,0.140718540419964,0.104438830867496,0.119585952412134,0.459606110845644,0.126729055915962,0.134836223770282,0.326630969572122,0.319559957935157,0.0714114224364484,0.0598550093819764,0.105708413284806,0.522807805834411,0.0976950315290296,0.137737672328859,0.143370066473574,0.758052637255332,0.392324866499049,0.120312758291349,0.336261945245848,0.185527963827925,0.269215422832978,0.595738269159403,0.236050423793119,0.420052909074993,0.24239208811277
"BH-26",0.185774931692776,0.0846260853732806,0.0447385323994609,0.308640420445583,0.308055546890801,0.500885654682214,0.0433857424253904,0.376968528937757,0.359527424263968,0.205707775400121,0.391325369550851,0.194826088268176,0.181552336185609,0.355320605046124,0.052781111282994,0.0353058871091883,0.0584041301436229,0.647003224411327,0.221406532347544,0.562721851049985,0.331313530961008,0.068217957881635,0.257750670808765,0.196714057774253,0.217264437570787,0.40241889635683,0.21624590914632
"BH-27",0.0660058511012907,0.166286182661149,0.116946312932914,0.22727786711347,0.421382152714187,0.466578687987868,0.0429755584352424,0.228137573085289,0.145999399090017,0.0037328692175911,0.141046678573383,0.209790893655096,0.0414221549359995,0.313355958335294,0.320726361141122,0.144450755800747,0.254860032009366,0.307498746868059,0.156940256074215,0.564339180308083,0.0518801263188648,0.00965148229467888,0.0209169746907935,0.0458152640840209,0.0884947955639562,0.222757501428954,0.259767296852396
"BH-28",0.251142523301565,0.350563890460437,0.0859513029235269,0.357879080410769,0.484579583272644,0.494599296813153,0.0948874660583222,0.295968297378268,0.393782226958602,0.305285150028164,0.0543452157176411,0.13410378617252,0.0557721064966865,0.442195258301324,0.28168015124952,0.025802271054794,0.546715071868758,0.641719336589126,0.181247654358287,0.133771274166748,0.17378245086241,0.188079526822585,0.221319132593542,0.0647878199966675,0.081588035447217,0.175172745779023,0.292783256862537
"BH-29",0.134859745576069,0.316081885887798,0.244467865650904,0.226470326269507,0.520903029328893,0.431175885882386,0.0191269445337577,0.510670951047636,0.167085296319873,0.123200161639441,0.307750361555892,0.123980201600616,0.0368637316717105,0.325176839128604,0.0151117809946151,0.264678566950175,0.274939748834109,0.449760081463367,0.120670010657374,0.319666193113685,0.263154872699999,0.0965306378247796,0.0413604327854184,0.210808561345625,0.296656649604859,0.297210286328641,0.316273125633479
"BH-30",0.231969813667173,0.139970540580275,0.193090835150521,0.0853168057056473,0.547765928911445,0.631716840289315,0.246605367761497,0.00864295989071241,0.223930798727463,0.263659836073152,0.163534906027935,0.483026090855408,0.0947727764329931,0.227293360291803,0.337882330185123,0.274754521077473,0.0189588787035758,0.356466376376846,0.643116515537526,0.538086193005813,0.154353943003467,0.284298100857984,0.0706181169725953,0.184433556185931,0.12738246953431,0.156551861303191,0.167202259683043
"BH-31",0.266847997147025,0.00543457219823554,0.24540543089062,0.238460076888837,0.116570208468912,0.481943972661679,0.482226096776772,0.379221480391998,0.335843547464373,0.268584007723755,0.231352115316773,0.0798365530904344,0.163543879680974,0.450252476486553,0.18128907457249,0.0157259976806209,0.255168372593201,0.671074783890431,0.249343390235449,0.364561958592547,0.268087059174154,0.014603757059219,0.141841358690716,0.523883244964959,0.489026524711378,0.365664687899815,0.25118429919674
"BH-32",0.0993141609823333,0.0045427076637798,0.106331425205016,0.133842526675657,0.312116875609943,0.478238229626571,0.727680075329787,0.291432483074519,0.486723908287529,0.10998421911101,0.311253182165346,0.0254892571389477,0.184725388299879,0.0978488496239436,0.205308545969247,0.452945786522826,0.161510706713509,0.487209077966895,0.101622271926156,0.412374008160518,0.194746915457946,0.0863923571973439,0.00816811160964201,0.0095036736827633,0.163848622649765,0.284900176012066,0.143830116431091
"BH-33",0.0518743612388441,0.350992953975773,0.238366979461021,0.254739148352529,0.295989220008071,0.430827383842943,0.576745796037365,0.363589066531546,0.676905682740393,0.307454669764519,0.199004249272782,0.0865749070358444,0.252371203880043,0.357170010625969,0.408464670681552,0.426547279691704,0.319778233808948,0.686187656267139,0.240549893610919,0.402431822744608,0.0471805089229404,0.543220742668766,0.719974470153737,0.624822337524882,0.205260779062593,0.688493019452066,0.71223680578839
"BI-16",0.095014255789494,1,0.558766064278247,0.040086221125569,0.110130491068895,0.219216455522209,0.566143338586434,0.38541698402676,0.512983977218249,0.745883371368433,0.984886160775008,0.988837757134489,0.963329859861977,0.468851097164738,0.302432209933337,0.152775865408969,0.0494865332965297,0.623091906366272,0.381250487761216,0.220798821967673,0.0844043184728131,0.795642585720381,0.158601447528849,0.521282514775145,0.34852673396494,0.542532246586776,0.508020602598315
"BI-17",0.0210216591707745,0.100263131941986,0.104205221185021,0.45732707659368,0.109470373231767,0.249746549064734,0.42387291874683,0.472052369154755,0.0436042197156574,1,0.0784151882546577,0.251541544191466,0.205667443145056,0.550653439652947,0.393797897494329,0.848912145935764,0.169611950537389,0.897078420989223,0.0788685588312873,0.486699751119363,0.129130277625511,0.82845092460068,0.00989211188044071,0.133926680680936,0.232740302050182,0.332079641815973,0.565471828905697
"BI-18",0.120798344129818,0.106205118568791,0.100279933469075,0.416766452675345,0.480586540684203,0.138015760486905,0.546908506865628,0.306949330049706,0.0725632065560444,0.0689824069621218,0.233310495317852,0.0839644399490959,0.0550698092159623,0.384034135220563,0.305747537450356,0.114614881902913,0.0694616375585202,0.809317661305811,0.113705114941747,0.461981134995641,0.031505635763599,0.353863804687342,0.253751316992974,0.0453307231573271,0.0206151538398372,0.198085070101732,0.114900370578009
"BI-19",0.290761542146056,0.23228687923339,0.0198588350470729,0.23629698993236,0.332390013859409,0.155514140495008,0.782878954435819,0.637873721062572,0.338306335031219,0.352190999378141,0.0486968479961118,0.188427095080575,0.0896011090400997,0.392988775344183,0.132002508890459,0.0745596157360225,0.0391652334725544,0.4752154138994,0.293848312741993,0.177837638163692,0.165745531005719,0.154136728861793,0.152297778852395,0.42170419015801,0.331829829204448,0.387498522007553,0.283375702311061
"BI-20",0.353022070190311,0.122584874692249,0.2637708143216,0.398662596505037,0.300292439283501,0.0822891097924097,0.0485036645561781,0.51109223211356,0.392708796362398,0.290603258819013,0.0800745423903218,0.183660468032605,0.190420259968996,0.12345782142025,0.212143443681576,0.147631377664858,0.144592587254144,0.691743961048996,0.237116831928187,0.0461375497934017,0.215549327332324,0.0505177950033332,0.189351118163928,0.569495890300315,0.308072648086881,0.311232394926907,0.160619723052703
"BI-21",0.119602502348314,0.327834317969882,0.0851306234411823,0.448041179305052,0.187511850253113,0.626440645255907,0.751935382291883,0.603654558745295,0.393961277643897,0.355311797710403,0.0387537510095437,0.198173277935585,0.147572346211155,0.333388352790029,0.117572472888375,0.144586538714873,0.14793923624057,0.765581989186059,0.159430729504025,0.230838606402832,0.331141941724266,0.385480573141501,0.454772821539957,0.46869642203889,0.425223950710834,0.460821293730895,0.323027678892506
"BI-22",0.100775159684411,0.114234990344028,0.00577240308775583,0.205528461266214,0.510215100927907,0.151477265628853,0.201735618240732,0.0897705080678118,0.250527256541685,0.221940798443178,0.0114512099491974,0.273700796414235,0.0614449005191474,0.465523400285886,0.0482681162431391,0.150251698344445,0.00339999696454664,0.722242569677634,0.0416462475410803,0.30708653360856,0.349079812878522,0.0609021231838399,0.168089049462252,0.132009907000097,0.106551019055925,0.0782188608311253,0.228066105083792
"BI-23",0.120070797258327,0.265386129663832,0.207791011274124,0.260341062346085,0.371011469385925,0.420406899124285,0.139385436033435,0.206968774330943,0.167817352586043,0.433611153503156,0.212687995096896,0.166993678170069,0.265843605405569,0.423945974060762,0.400119904069003,0.0505820271037607,0.257877998121315,0.410223793273708,0.291264541626727,0.294318388675004,0.555758977698999,0.400172082789392,0.316154914750117,0.240198404046207,0.267294794494263,0.356090901817348,0.441548157683282
"BI-24",0.223616103304411,0.299826229561809,0.401918219754917,0.175348140612881,0.229936789500079,0.32011425290488,0.200436743562355,0.327068899738729,0.0778192570319764,0.478749162265481,0.375114076357067,0.153552587768234,0.24664976212109,0.60028851089895,0.269961124832911,0.353749944473101,0.223902200444689,0.251023136603695,0.410366671409109,0.570665686648229,0.588119499174854,0.499858396858853,0.208405176159006,0.418020026610421,0.462319245841314,0.466301950613287,0.5071548511259
"BI-25",0.157827257065606,0.107511517612957,0.0404860091455933,0.0510356135088809,0.0674909498120431,0.256627934972379,0.472118482606203,0.37523406561298,0.43410746046733,0.18480036978821,0.141809176993125,0.120078174792645,0.181813627456108,0.127888206121861,0.142855652731747,0.0488021916069759,0.093242453130054,0.740720888309113,0.193414593318806,0.0884855237683514,0.409153886286244,0.0198631804449628,0.164760202163797,0.489178512369331,0.4742602536362,0.299514110068341,0.298256023290101
"BI-26",0.193338681476768,0.228944872744527,0.109751695329452,0.191823875172866,0.0773882403139036,0.5563397757465,0.0237021763057657,0.350198813931582,0.281252439549859,0.27815270162581,0.0423648054400503,0.198138889497605,0.275210365075812,0.14692080746107,0.00738745773790318,0.13639944722976,0.256997999939831,0.724123959243594,0.159316736438629,0.367012532326397,0.34717461233714,0.179887045865404,0.386990400480106,0.493870011587605,0.352041328826211,0.165239899453603,0.221844845589458
"BI-27",0.0194997382361519,0.0766740428339996,0.0330861176885793,0.310440116035361,0.258854381082311,0.36891377702,0.663020304703584,0.325868844476715,0.433830661697619,0.172804151981022,0.000490388252049026,0.134234130423936,0.248343689050549,0.376414836440609,0.0250270631645694,0.034316520005227,0.161311541080694,0.46774100630764,0.0539541112131832,0.465903511346676,0.366611658596485,0.0954089913081818,0.131305496868965,0.0215457530489395,0.0544274256915301,0.274459769833656,0.272646728987152
"BI-28",0.262358912162656,0.387655130765501,0.0136383931596062,0.387039491719927,0.0176289438084727,0.421619594044722,0.755119540507577,0.402114117956913,0.282392973937195,0.190859501963318,0.136628233055823,0.173015103153856,0.0950514911652765,0.411719275444328,0.167176316796857,0.10383574912383,0.111057751573252,0.599072938484818,0.0198900603269871,0.313384520387979,0.288802800082388,0.0363415163701164,0.2186355644346,0.408538987021699,0.339754848906935,0.418731238625236,0.324815806497696
"BI-29",0.186526288675975,0.402632727760145,0.0398881036678827,0.439748075328795,0.242573700570214,0.377635231512796,0.437619236240033,0.0841653272692871,0.17829016365013,0.274180211095558,0.11581830565744,0.065773968658152,0.155081886616478,0.451401686861415,0.0462012660552905,0.12907919727395,0.136738274917199,0.378972608008407,0.104708356896707,0.623111272769319,0.270758797953939,0.0330245407935118,0.263853001704172,0.179093511323735,0.317450397972765,0.364126205274733,0.319628961841896
"BI-30",0.131233931001773,0.194956388950354,0.0119630339082664,0.193617943888308,0.556871003043861,0.150126465112955,0.645873237094123,0.100853674631944,0.105057963544524,0.232155985538754,0.118343367262251,0.0502809814521715,0.0417740469497176,0.332767315968644,0.213174555541015,0.0690713020757828,0.203452813945208,0.295475466616716,0.551176088792608,0.458853336059488,0.048888574597787,0.144783861264511,0.0444283746629567,0.0705649481492282,0.0342787072629543,0.275199901584622,0.0894098427243319
"BI-31",0.28972852902174,0.334685087098627,0.0755378945759177,0.296363097487892,0.216974662001717,0.387636055783379,0.612836245056482,0.0140825919363141,0.410978153336379,0.268604559646501,0.11220099202684,0.233569953427636,0.0705206216761226,0.0979939425282606,0.131738440491044,0.299496324385192,0.319479799225805,0.759035732017825,0.267607044539952,0.0572252290789073,0.339052044342546,0.571037059115025,0.715918329792391,0.253283957336115,0.420192991670224,0.455544516552381,0.712133190665074
"BJ-17",0.107843930445208,0.158503945522507,0.10313452943014,0.260415508185015,0.287268405015798,0.305691950942611,0.196390298876477,0.209090227839928,0.297447018634378,0.128669520284218,0.251234299747072,0.15138442432526,0.0634317588181916,0.398626334622601,0.0429592383782148,0.120353930734614,0.148051418563683,0.618319209077363,0.159385201274127,0.134509308699812,0.17109214166379,0.0309675719290009,0.165941800219465,0.337159096463288,0.194565287209524,0.264641145286801,0.11971276125731
"BJ-18",0.0940242049399568,0.12512272192808,0.199749133460007,0.244076698830352,0.264019477414643,0.374512464818495,0.0804611457256229,0.280792274748901,0.0373920265388339,0.00958313935601205,0.130372920971489,0.229739889570723,0.0497827500939828,0.3433774646802,0.201131443378816,0.26453703572978,0.0368475604729673,0.60248899935776,0.216796109815365,0.242024426897877,0.264922338413824,0.122379990117575,0.193385183198285,0.482994895060859,0.357802946331815,0.269823547164334,0.175576689204926
"BJ-19",0.0176503467442764,0.271904341405555,0.0570900632676361,0.200416861437281,0.454873560017258,0.189757713724993,0.504437026402456,0.33920934251236,0.395578139520589,0.223084697716343,0.021111712093238,0.11378119314094,0.0300186106723001,0.182102567353255,0.0302786584131115,0.309851545656939,0.151407743000309,0.522922937471513,0.494230497691972,0.0311835856589528,0.0513499167406067,0.311585040059552,0.290350853026476,0.0913802819147218,0.158692950304279,0.290683956130788,0.100053796462917
"BJ-20",0.236063152314372,0.195429576466145,0.256742950228613,0.347661667746706,0.271363331090295,0.608652215618754,0.798523232076158,0.0974999678929163,0.178439104794622,0.378881309280419,0.165466867214599,0.258030602381838,0.199555196757137,0.295624742012869,0.022318370954985,0.23229974527783,0.210027719528213,0.771662529081405,0.120812221099489,0.459324547267723,0.187479368756811,0.229917174913509,0.382564703125213,0.608277823598628,0.460726921502987,0.408597598941533,0.357202376242121
"BJ-21",0.108892975490224,0.216357586846695,0.205103974853482,0.409624237821975,0.506677646512447,0.550739611992026,0.779497275824147,0.509963531949265,0.410122397836046,0.343552120466817,0.245806656138534,0.0597659612891106,0.0303772090480716,0.189307456969161,0.0952723061758026,0.276783967142402,0.200195958854577,0.74990038478292,0.141184873966719,0.41352948946979,0.0109640643491699,0.118332281049522,0.331179135219072,0.585185860975338,0.468812180542678,0.475183835840993,0.338873790782484
"BJ-22",0.00827747077350439,0.296189347843109,0.214548432902841,0.254745913716691,0.417465629074696,0.270783111206438,0.769462832669616,0.651971207714965,0.615338504154564,0.268476606841418,0.112859049729278,0.285020053013683,0.0124361425545206,0.219745311477593,0.122009815374205,0.107826553133228,0.163203014553907,0.552416994124749,0.180364897466022,0.111534630032504,0.288317099929673,0.159747493915032,0.183306676489476,0.415210314298914,0.312714401236874,0.322512324727313,0.291865162698498
"BJ-23",0.194831021650356,0.17677896065892,0.258506396756588,0.191079012029053,0.0875044370017911,0.220766257632396,0.340212847483876,0.180510009482014,0.527098315047247,0.399514680042019,0.101603136577009,0.00453713998208452,0.0296352896185104,0.320535231222413,0.180995115651111,0.435389689502016,0.225886122639823,0.0402859287975701,0.350622736197596,0.221233330260552,0.423164518330956,0.219124024851134,0.233186261609629,0.249630025081511,0.202938496149524,0.443096991107662,0.30290663173349
"BJ-24",0.0711570415336674,0.235441003619829,0.329605202379432,0.16268236183155,0.264795072337092,0.152631851016885,0.298285897151947,0.460165538460122,0.435868686450615,0.29155021425001,0.0693604707059916,0.0280735300616845,0.181076305868641,0.414002115395227,0.16933469481315,0.273242794720127,0.279421018211067,0.299749364436416,0.38251171267656,0.422030959913661,0.302870340409207,0.066073508247989,0.27667457491108,0.295869910817638,0.309342401164513,0.281151618550598,0.338257779457925
"BJ-25",0.0312741113297608,0.019205918352149,0.270745047202392,0.205224915893494,0.302907862352832,0.149608535621301,0.464963518212052,0.303808212260567,0.469062893569475,0.247909578201551,0.238923554894829,0.168167315474411,0.0847187173441799,0.458133897291549,0.134649569035713,0.203478930019625,0.133848045425484,0.371617275342526,0.173405944981396,0.336748145910514,0.130206156831964,0.37244297190285,0.0852822293264724,0.136629705851654,0.0950061307602903,0.251016024668472,0.246913083458234
