"GRID_ID","Mean_SWF","Mean_SHDI","SD_SHDI","Mean_Elev","Mean_Slope","Mean_Aspect","Mean_Temp","Mean_Rs","Mean_P","Mean_Soil_pote","SD_Rs","SD_P","SD_Temp","SD_Soil_pote","SD_Elev","SD_Aspect","SD_Slope","Mean_Bulk_Dens","SD_Bulk_Dens","Mean_Ca_Exg","SD_Ca_Exg","Mean_Clay","SD_Clay","Mean_Sand","SD_Sand","Mean_Silt","SD_Silt"
"BA-9",0.223400951661908,0.761913437094979,0.770581780871152,0.711163785638736,0.331244420773236,0.129332124972828,0.819227293980753,0.853878944512577,0.872914176456277,0.0399475970943525,0.827317957456308,0.78587589705956,0.802853890789842,0.560371140737105,0.484306276613389,0.15725256768678,0.288359840994765,0.66373709450783,0.0139501151057276,0.231658125584107,0.227640879035056,0.620380498985008,0.290452407487454,0.0489492574603374,0.476695192441759,0.278186752295981,0.318979046108797
"BB-11",0.432428100170325,0.0873981764240139,0.302028923067358,0.348053567720373,0.588900969168604,0.394913612818418,0.519006468077319,0.473409418798685,0.473619338830243,0.293069865701423,0.0493711149041545,0.145088123314972,0.0737400779411899,0.093850089593571,0.536342247054158,0.114952051743405,0.0863474033728254,0.442949506340758,0.539393497217479,0.0754489108828826,0.0372103154823473,0.0243847781007354,0.139519977652692,0.335408628040897,0.0228172077106688,0.0690915827222825,0.563224374233406
"BB-12",0.550990840724733,0.244938880618892,0.303362927285353,0.44239517714554,0.533275411995453,0.121533944843977,0.512362448892351,0.432303850018091,0.354432211959933,0.174707401599493,0.207366341002584,0.065899654622999,0.103015807727456,0.505188359532583,0.398996633165763,0.134430675823226,0.486212804984121,0.641243256586112,0.39489271250007,0.0375955102645199,0.201420122389397,0.275853814028004,0.109481091886989,0.0175965597267474,0.0440470227941336,0.239093199334564,0.433659557339462
"BB-13",0.528182767671653,0.160810783693445,0.315757978392314,0.46489731217365,0.605563013251883,0.0899911821031658,0.470416978993306,0.353570356393718,0.448218779902263,0.27132375750201,0.279332776166792,0.111311371565016,0.132062323269278,0.215937105534182,0.447782671332182,0.00747116220888474,0.14368531645139,0.562915677170049,0.500776187282986,0.19295879259194,0.108239750292048,0.0895874437966484,0.287346494333272,0.177864073345372,0.17502176714497,0.031743829877865,0.18950833128904
"BB-14",0.520270756664806,0.143357986245817,0.217596925998526,0.52703411184543,0.667173520911521,0.103236835212978,0.464774653981905,0.573733210233355,0.51903088460143,0.110017276028637,0.0549954818464527,0.0242872942221629,0.122632420555953,0.28442611171551,0.318736376884729,0.0496118573219854,0.337402209902356,0.461662150739556,0.395343333593447,0.422823970098613,0.0425776527277883,0.461819270077932,0.242350383795934,0.0999343340160877,0.115085728822833,0.0856984126640202,0.0921555588913013
"BB-15",0.511398360579073,0.170948854830264,0.174764895047458,0.381808059349441,0.764818125733807,0.271189772173307,0.556569523918497,0.573561372853112,0.509365497713747,0.19492505583617,0.0505587744113708,0.129646756308676,0.0871485707879118,0.476869538328729,0.482932092467143,0.110527728164277,0.160761457078048,0.515729728030387,0.0381505854579077,0.506920477934584,0.042158135602754,0.301714147278138,0.212468500464675,0.243493242062696,0.313097031014263,0.0610201269000891,0.134446306380817
"BB-16",0.591049459553894,0.0830140758347297,0.196373818356091,0.27532149072666,0.475252832859331,0.102502894294243,0.476540048336427,0.408352694134279,0.59514684593366,0.425984145200609,0.00104168933368213,0.151554682780736,0.224062908440813,0.286401706490069,0.421980872311226,0.0716347064795164,0.29047171969511,0.505877447090187,0.235277456956189,0.0648547688700375,0.0428661326601234,0.188572578389611,0.167156708050598,0.275507476687704,0.143288806671804,0.341587924058834,0.247483002622767
"BB-17",0.460608521068127,0.213170190732572,0.337084080053276,0.43452014457447,0.574529321650026,0.140043834198006,0.649808573302111,0.490283317831378,0.63152487937608,0.280176351541917,0.132627157649576,0.119630480161266,0.13574359676898,0.325131065267443,0.545230164131121,0.184390159527414,0.363027953811555,0.535757332974074,0.0885365258061674,0.00709114345222396,0.179295193299963,0.342483546705945,0.146729407161358,0.0620851010955334,0.148415848219927,0.225449343692342,0.546801505824405
"BB-18",0.442434653717078,0.138658599529453,0.228839603426136,0.419096992795762,0.547090435219854,0.83022142805318,0.529561509369098,0.447047299238863,0.522844624706582,0.227966798224262,0.230331290743239,0.0866106961810793,0.0318634449567483,0.420365884864441,0.299175900509246,0.0293286224469267,0.362648037381567,0.601879456515011,0.251850770875176,0.0436828575588005,0.164816130816342,0.257874477496569,0.157412991425355,0.0102252724891242,0.154707289585097,0.267014040310387,0.591790684227505
"BB-19",0.572369927602155,0.0789569855378799,0.709067979657279,0.850160481420634,0.861124921630006,0.0122290027280873,0.753222887899638,0.767796550868149,0.844760919536327,0.147358438026684,0.229879618077243,0.329281535379546,0.149777051158959,0.0541561963979168,0.673450354016449,0.0737198661864938,0.780893665135467,0.835315403802405,0.564538084710707,0.342362203563172,0.0332995017445575,0.0474479817577054,0.22483108742675,0.445871100673414,0.0620739665297107,0.382115258088311,0.157197988420132
"BB-20",0.054756789328774,0.112281823689487,0.201966562228361,0.287398604156088,0.65332336212995,0.370793122793076,0.500499775861381,0.469049175908557,0.199998047719783,0.318498975399817,0.132715091897085,0.0347632511518186,0.121204962462901,0.172591796122198,0.495691657924048,0.205608608839599,0.204749614130332,0.556218769098926,0.0826738408655427,0.184502121983545,0.174620011760001,0.423288366409055,0.360233911062389,0.0364273496379709,0.16116828425455,0.198352950966003,0.0285389740524705
"BB-21",0.501047832701005,0.0886953797187597,0.334213341955542,0.36271212151579,0.586311787861582,0.425121540794316,0.543927627584349,0.453122995081152,0.483992576035289,0.72236160777791,0.0740769488988755,0.154108278996585,0.0819155628818469,0.28951349269619,0.448577786221302,0.165078641805288,0.219973490691631,0.472289718217303,0.292442530774771,0.174247012160346,0.157162975944328,0.283951539022912,0.201671505016982,0.174863039427253,0.367077175029458,0.0340377506293715,0.296586425566099
"BB-22",0.528785828505956,0.108549535237277,0.33488778909319,0.267791915337802,0.599684147599355,0.098830105657907,0.427005534075151,0.325816116280875,0.420077359538605,0.421356093929856,0.0140478826491707,0.166420411369819,0.106529856160624,0.425548371097551,0.488484234490171,0.0750280533994866,0.194767321003124,0.530965686936145,0.223413677793377,0.0987820305619543,0.366015295847869,0.309114309513719,0.408104211753169,0.21311421569711,0.121279084478833,0.240582642392502,0.05783047729698
"BB-23",0.394366549985517,0.18105494828598,0.722333228663848,0.642350396615981,0.416642014663144,0.107894052917612,0.391795886686733,0.342131367787888,0.420649146144016,0.401917541096159,0.128324808436491,0.0565636233507119,0.136915727389372,0.308807305303042,0.305206695270671,0.0143814170725434,0.302784238772798,0.503732538133459,0.339811191776929,0.181573812041508,0.162322231375842,0.172971345482808,0.0274451228427023,0.355884826863362,0.10470053767475,0.240788276275174,0.177173959163953
"BB-24",0.408938878887993,0.0735447655329696,0.43486241141664,0.345365870489807,0.537219640732196,0.25156625778954,0.542509602251995,0.387758500003394,0.405115212946458,0.286434232537357,0.0362695552722727,0.0376211702936131,0.0310358627827067,0.236139655014418,0.583188127314979,0.0310647268270296,0.260862361769059,0.411684568977564,0.0144694153824183,0.185398362690615,0.149054172653737,0.165608841460314,0.0790418793972004,0.330514479064274,0.252266092101745,0.0917507344953167,0.171577275995231
"BB-25",0.275734749984122,0.15412844390415,0.338895604842902,0.415950025615962,0.529670938660414,0.09665019680449,0.441609419043878,0.409906106805078,0.397632754461231,0.424769661225597,0.01230068922912,0.0755269940765394,0.0704052758213227,0.167523327536587,0.435924496979488,0.0355342508837778,0.0532718039457321,0.527170591316376,0.0656511758080934,0.0364430269973392,0.198380724492524,0.0933521046201005,0.143509317552249,0.120993383503674,0.152850792514145,0.133820706200366,0.221279883105716
"BB-26",0.163894244297615,0.607112476278042,0.122348312561784,0.332623952363089,0.183441795725026,0.211488580213221,0.3416186807381,0.444115143364492,0.323674087941671,0.0247620266032214,0.00257587724032364,0.13718704474935,0.0970128959107377,0.13713189500177,0.369798394937362,0.140588834029277,0.256014202054613,0.32063046740775,0.204194305540267,0.208166240526229,0.306651956815179,0.0849273171645293,0.280292913493027,0.373815281682353,0.214423542735081,0.262001431750795,0.180735854429814
"BB-27",0.0524749595159281,0.187817736462216,0.27316918322365,0.37720988694826,0.565746355473577,0.205429598730486,0.433662792074421,0.388284569197578,0.596952254468128,0.231331208217543,0.143516009975155,0.128033189616593,0.00853270325513276,0.291023846498621,0.486538359479842,0.0432660598508155,0.341250174966416,0.521282454182189,0.103670978064535,0.129985907592389,0.12635285613134,0.0977075377534018,0.275078455000348,0.269139972328099,0.128860990538308,0.189185497646661,0.0868294002766796
"BB-28",0.229441797073908,0.210379392431044,0.162070330942096,0.456088728760282,0.41644751425466,0.246301292845935,0.265188817949751,0.473160633602086,0.397170365586983,0.0480643764553951,0.0695374283814019,0.0823761453623942,0.129564308487036,0.104998197931436,0.213825028158898,0.231250834216616,0.150489857113379,0.473818618821141,0.277084598936147,0.128864401948966,0.364903505330328,0.0762358515102509,0.28495328287064,0.404071786869892,0.387822175755664,0.279051992284298,0.0501966631092683
"BB-29",0.0780575354977118,0.0643537727573167,0.181068809263111,0.256793424485054,0.90817981368126,0.252651417874862,0.303419449483864,0.223653409996004,0.161468900588469,0.107936301726427,0.445032955920793,0.178618960418708,0.60388061167797,0.104660369175843,0.961269458710621,0.376055745619769,0.968056923288103,0.184851001326599,0.0332649222230716,0.0433636694942915,0.10806408261436,0.169969859541422,0.441189165829724,0.393025375978442,0.15352893118954,0.315989523694943,0.152982490965172
"BB-32",0.18050205644085,0.245819066626769,0.332766377748481,0.232711086732136,0.687687330739713,0.215835444657153,0.548914568500305,0.341136574649289,0.489803422563972,0.253241238242733,0.0981956481213011,0.0631714701721162,0.171067371670574,0.405815555516568,0.0596028889916355,0.0485767543586305,0.381577215425646,0.462668172224821,0.15885254960433,0.278979787874058,0.295759694332289,0.36909853638496,0.583489146110587,0.0969677984339538,0.0651397245182174,0.153062325178229,0.0510587575126788
"BB-33",0.676954783151454,0.0453676481379375,0.441197671468596,0.583712619292073,0.661398585129408,0.095751746567429,0.405505538038178,0.376400909368573,0.584316181036309,0.363143843325942,0.0779454743979393,0.443235896965243,0.158904022562653,0.209856095405772,0.122349197703188,0.100897611162459,0.153842642688013,0.719779740007564,0.57587539841097,0.216495595258277,0.350790077202726,0.101238338800222,0.552623142046032,0.0274953372940567,0.256675304046872,0.0993178088002764,0.446343273769396
"BC-10",0.303837273099245,0.0804038257613248,0.399908034961267,0.516854668004785,0.515221278999487,0.5208313663965,0.58239975580807,0.545193743853648,0.515856158130409,0.277121118873669,0.0650707462676159,0.210132081807981,0.0809264393983967,0.397693435714862,0.498649750771101,0.00992929399470953,0.235188612238386,0.483388086176514,0.580997982849078,0.289747642562717,0.139650150142242,0.15042551564638,0.163337808466856,0.206187624846627,0.142085808499497,0.149231839867375,0.561503502468922
"BC-11",0.500464137342719,0.0640155606424517,0.0888428342545202,0.0444837631483667,0.615735175437463,0.104740494310804,0.507946118044635,0.3022853009,0.400092439548385,0.0934133818427968,0.107784540741476,0.238135133793957,0.0636024781171608,0.355269822839781,0.241599845278101,0.216888808285399,0.44637672343431,0.242036740453355,0.162747800571801,0.158702835956608,0.0841714302256282,0.39409653578162,0.201585067248288,0.202435257573683,0.140386923088395,0.187236451566164,0.483685107627203
"BC-12",0.352046999935348,0.0878983183822389,0.0728186192463609,0.506528352707048,0.58077717769152,0.24462133824132,0.56306259634694,0.422337143953815,0.569132702604732,0.142006276511636,0.0164952746990344,0.024080419488248,0.00677331547202296,0.429563181704411,0.461087945199132,0.0776008102145736,0.265705345944047,0.433492313917752,0.54631932058151,0.138176884275823,0.131181906780065,0.180324103867423,0.0509882856397393,0.268702979768184,0.141105238103628,0.324892022292562,0.273002265191333
"BC-13",0.606383060836532,0.0872524705001781,0.122500141844587,0.424995185974857,0.662975644686611,0.0450948972512651,0.29248279850048,0.373769464422636,0.593834157529041,0.0660176281608186,0.0935022857200725,0.107656989753619,0.0177448726508726,0.308073698781106,0.543190354206482,0.0203298208692335,0.269135395527396,0.545344758496256,0.42900638830083,0.355219569676227,0.160440175063405,0.223830296530186,0.0553731054065017,0.186502507111052,0.0601567017167571,0.256323349193436,0.303489939368271
"BC-14",0.517925771325821,0.125470411810198,0.0788886869606019,0.302299041776311,0.610974263157932,0.152818291450923,0.469011610473579,0.495543826833993,0.358411880058398,0.290751785001067,0.305361316543862,0.0685835921118578,0.0483311077289647,0.203071241922785,0.49031675893909,0.000945138698495838,0.396230852217144,0.319460276015051,0.172685632887871,0.351277859219252,0.225171995456454,0.203901719141273,0.131046911670053,0.202228763449605,0.160583288807837,0.101369934988785,0.028794331054227
"BC-15",0.275511482976934,0.202043353865064,0.286888381316284,0.479533892667147,0.591972401244346,0.258152774390241,0.446131390582378,0.269639861424003,0.483208419554289,0.272114492474748,0.180795308256036,0.21001524440049,0.103070985502318,0.371963282372842,0.262011855114308,0.0772416513299381,0.332463178836274,0.494256799250186,0.2952535475522,0.0651477858882648,0.215834259761129,0.242754227934939,0.385744932413209,0.29172254483137,0.146977054305582,0.14352553549113,0.462060972576171
"BC-16",0.281212647671142,0.0826333580060287,0.163521265819025,0.411429834750666,0.658096205632495,0.783377110079388,0.475421934956573,0.441764833246136,0.574959823061216,0.246786990292186,0.0570547267626881,0.0526923752780537,0.0124431740399199,0.413523570822812,0.525127753232685,0.0659938011223718,0.510237051448642,0.460150432059284,0.0940278143102497,0.305862615520146,0.10622884985576,0.256718191622763,0.342616980467023,0.285873116945537,0.106750827972749,0.276150693018077,0.570750260643601
"BC-17",0.408108571998939,0.110765776500962,0.230798015581481,0.520231744136874,0.576695721161822,0.0698960891862394,0.536042334049319,0.526938529504696,0.505507679656116,0.339434098067877,0.0485597579694223,0.164269803350094,0.094273449098823,0.229275549459819,0.385158639684955,0.00715768633191204,0.323971612548884,0.621090802620505,0.37516936111819,0.0681024312348602,0.337614237624886,0.0767627540678031,0.198895825536714,0.175219834033831,0.215495103956408,0.439159767146175,0.181036254585837
"BC-18",0.340187565922206,0.133091982105494,0.448524820636186,0.371511083086896,0.563643033690123,0.560301372388455,0.490838631359042,0.480080909081885,0.544478628489424,0.148861497631658,0.153036697865899,0.0662299403277985,0.107919433169415,0.26568776854246,0.463172858607482,0.0700908394185289,0.547511454669054,0.412649089583903,0.184963977300824,0.294388493945702,0.217243281243525,0.256985385115504,0.33583594859458,0.204238078736741,0.178239497662758,0.238409000346932,0.321864496861594
"BC-19",0.396793445708721,0.0196223215416897,0.36421476233901,0.396128624695225,0.661720902374864,0.107790214866933,0.5072466698307,0.384018672582082,0.451593738774337,0.206164960865393,0.00953267180473571,0.0375693740074771,0.248878548234701,0.288425963792609,0.383371207013649,0.0637631963547504,0.269803084346804,0.327906114934482,0.084149646231292,0.0683651981869753,0.218625910428016,0.0984594512312869,0.276575473250392,0.0755716752430034,0.0715353285249299,0.236398202014609,0.136167515009721
"BC-20",0.476883843611849,0.0496802386220814,0.0578343193913266,0.536647715440756,0.644077141369553,0.334571680618614,0.427729019029377,0.45863831330732,0.409425018775513,0.272190937055716,0.163962648100346,0.208054515873552,0.318990272583529,0.0740478065257453,0.309142349380354,0.0495198390704408,0.271604492926178,0.443656242533339,0.243271525768178,0.172327706292311,0.146338564113977,0.240589748986582,0.207276715757242,0.323756467126746,0.109457512461215,0.210987677964069,0.180316911238027
"BC-21",0.453229410175131,0.0606267506524059,0.284149944680554,0.435437454539454,0.659532169683813,0.379911250993566,0.583020587671919,0.457499044605145,0.450996750655859,0.288045154269048,0.0597147520831633,0.0177879068993909,0.0613952577743589,0.236455641207185,0.341854246470896,0.113584795665208,0.256147948831696,0.611767272894474,0.00178513524438696,0.110419109439344,0.0317333843298121,0.235830889307626,0.169876382504559,0.388850244445448,0.208809673634801,0.248970092090747,0.0388322946617288
"BC-22",0.320999153252473,0.182092868396156,0.0722610466079296,0.405364389559646,0.609023181874144,0.212127243378411,0.526859052147844,0.332820281647627,0.417697702015203,0.0367105299809021,0.0221245157659878,0.134681363650513,0.174631022687238,0.430235747068357,0.424863147697243,0.0725813711723893,0.207158186229096,0.495140702641461,0.0863583130010744,0.168074321195749,0.208466386456068,0.191149331451159,0.245223426519825,0.271712535017374,0.0478017748563202,0.0736869099510545,0.220458389153416
"BC-23",0.371627864404491,0.144216904084603,0.337697374726488,0.317574825150821,0.396373115832171,0.29458279941506,0.286904108480351,0.573902280319126,0.434210221503674,0.0902745504305093,0.00161570927669045,0.0416074863274062,0.17827093527234,0.360931401637185,0.276043228284821,0.104955591860562,0.200581284426125,0.430178172085114,0.251494877622604,0.0835002344095089,0.246692796582379,0.0907347664132099,0.192822057411924,0.289012623339569,0.0738493282198343,0.119673693670676,0.0202952594824018
"BC-24",0.415535689637483,0.152388020102925,0.00127521570265055,0.378302636260517,0.541276287538802,0.438951953372195,0.483684675291788,0.217206304098246,0.269820603722622,0.0704367880126965,0.00173335397958312,0.0525724530412358,0.059290949956699,0.429002802964377,0.342781280311247,0.0252631459058728,0.289159098487319,0.419900832800379,0.0490853180490878,0.253898053476669,0.263344105683286,0.140231314516151,0.0967746898953464,0.158928581470943,0.0583782009333661,0.17972192457638,0.161491877687809
"BC-25",0.501228204027382,0.0848890780885552,0.160688677872481,0.349467468647553,0.513561358727199,0.345785352661722,0.494248288395327,0.441426475641098,0.456321948430192,0.053213462545832,0.168970716331823,0.115773063744259,0.0765269093015976,0.428931789806288,0.404256432954979,0.210278779604323,0.0224051328457951,0.539292263079888,0.0664313647206817,0.184169984715507,0.268027026352352,0.139637853620914,0.230499302821981,0.228494795201651,0.0180609477340817,0.159153128681956,0.0691515437910389
"BC-26",0.385344799646105,0.0293546592251741,0.2497712578971,0.408615878618521,0.522346332088692,0.289072781663315,0.544918138452603,0.551914284137442,0.452240060604401,0.258464041855707,0.125074303966414,0.0729835675275703,0.226016151576261,0.257497380702957,0.404861236440253,0.0744878101603406,0.442252708386136,0.485314421541322,0.0685336204021549,0.149231922726699,0.257525192319644,0.0801588254729754,0.135377719714308,0.0588229714907887,0.032569182405218,0.172493276336407,0.00830882605597151
"BC-27",0.338065572524042,0.0247316570871631,0.330169982443508,0.467330076531449,0.390972577786135,0.0564763991096411,0.269517571757977,0.317274495429432,0.507734003962426,0.0935613979163753,0.18842729009461,0.129177112792507,0.101310364112127,0.280988280971626,0.338873980754749,0.31150189902709,0.59110936971946,0.565549828229693,0.315572863687732,0.121380831905406,0.019691424833737,0.0363202934568214,0.0600564733568224,0.300966754480403,0.116736173794003,0.0830207871879601,0.124567795174798
"BC-28",0.347913180153039,0.133787479456276,0.141794246722225,0.333274335066273,0.247445507384523,0.0676586669374542,0.436409590557639,0.38086431240484,0.506013314632041,0.048466192118527,0.000147494391047237,0.169935142270863,0.0622116540485701,0.45381216208687,0.286151473831275,0.414904845561694,0.0372190091589887,0.483621419352132,0.141855277751835,0.17178962637339,0.194969942765187,0.00750703787546491,0.177122605144926,0.458843578062954,0.442592902788714,0.180116878641225,0.0941868439812672
"BC-29",0.672320585508295,0.380893779795207,0.826328056480644,0.62689255099149,0.814869455950666,0.035028194562423,0.751679869165727,0.645573244432098,0.693143841225399,0.858351264787454,0.0788262243149976,0.144183510058075,0.136063828274176,0.963762843940402,0.557259288339829,0.188703986433991,0.680630126443409,0.399209304829105,0.124354371816287,0.521070223305883,0.182866736810205,0.785947310713897,0.227393485219258,0.712346115150406,0.306409989601519,0.469589345857577,0.126883721387969
"BC-30",0.666639763004506,0.0282624807449492,0.366557222699158,0.821740765093613,0.855323695333825,0.0494709521049902,0.695200291248316,0.759333181523807,0.772345860694163,0.106734284399711,0.0280962929123888,0.236678205057369,0.192444164773597,0.413570364582515,0.241999156992088,0.111409576983055,0.709331462247054,0.412881953811322,0.416702060254352,0.5427586878519,0.296409444179494,0.63904332357567,0.370497769780902,0.285141474926054,0.281113941186546,0.182914444152236,0.00711474229238244
"BC-31",0.184678332840288,0.1698017103516,0.373396779127084,0.451389106638145,0.653825417826223,0.544606787924499,0.432334993725156,0.244383225546766,0.516242190273188,0.262636197932568,0.0640041436701377,0.293537496194823,0.058931121435578,0.439864300548492,0.463464608904051,0.174250804513363,0.274477625658406,0.800819359260053,0.433775517698203,0.37107554803878,0.702554695602801,0.592170182221537,0.595019614461788,0.267131404483232,0.264039878771831,0.3192539841814,0.420214582994788
"BC-32",0.154944150152091,0.0616876268063019,0.366988265037656,0.47791235362147,0.718135082333057,0.149196438950004,0.496258376606974,0.301892577296709,0.345681036287735,0.288140648580076,0.159786700853309,0.199291741144558,0.049531572890567,0.385385791859539,0.0408281284686722,0.152350008148937,0.118191649694798,0.517043817937661,0.0991539255986611,0.338904782420523,0.389583320346749,0.184387691606697,0.457003208955901,0.137204411462446,0.256767748561138,0.0649499249418279,0.241279939324686
"BC-33",0.627853837288159,0.102318644605996,0.589922616913548,0.730648831450699,0.299004233210688,0.103310194361167,0.74761091487135,0.825850859431989,0.871253896706194,0.907969658286521,0.00114574572750027,0.164121416003896,0.112133873465198,0.88893780952484,0.257049242773586,0.0684402162494523,0.285765525885713,0.851722236102231,0.435433951934849,0.313774268267361,0.408710564082384,0.78668841591888,0.831948752297301,0.125593708593455,0.390987186193946,0.277935974916015,0.784094288887145
"BC-34",0.454632329878014,0.372638941439511,0.836532836446746,0.388515369142032,0.497031994367379,0.0669346824638021,0.749956612041693,0.724992096038523,0.77673611162204,0.934893471577401,0.046334001815153,0.20675811788092,0.436453799869782,0.946452802843943,0.412678572946824,0.00492818416013632,0.187530274890047,0.928646753558292,0.178299238059066,0.366262777814226,0.37497312239844,0.797653200475607,0.776280925442396,0.439399187030788,0.487775918142746,0.262963630088058,0.637256900772872
"BD-12",0.350629894405742,0.0560655415513508,0.246362926502407,0.628597331445438,0.609659910523992,0.066463921264343,0.547508444623241,0.571275405029307,0.660623111654212,0.280218835735935,0.218219261378984,0.0818094754869005,0.0941507313195314,0.457676789894108,0.406378803130568,0.0461623885089055,0.313189333077179,0.531994050808444,0.68282271063661,0.242521687738302,0.696446372426865,0.450193044853952,0.26943646166817,0.18089557728483,0.194784196693445,0.250611761655577,0.35921907949367
"BD-13",0.480938346302716,0.221947980562382,0.365665904923168,0.504600918096818,0.615225218054512,0.200213937793789,0.384178815377804,0.471215928312452,0.50451287579992,0.121968708060799,0.0917924742190583,0.121619988998446,0.0591321570456073,0.434964090967791,0.390004316939555,0.0954765068561499,0.30191994127651,0.368320788574863,0.599552048419738,0.172186647236882,0.167133302954694,0.264380622483492,0.131340284031564,0.0852808405175586,0.134644754069803,0.00886815846057641,0.568195882668434
"BD-14",0.223034484506939,0.15580908853006,0.0142540817167682,0.518817696884385,0.650856668790409,0.244119672803779,0.506540463316596,0.512449457386188,0.476502603932291,0.170348363945663,0.158016061682529,0.194418515596553,0.0310216792239854,0.370373663982975,0.506104993226471,0.0745973521377087,0.372797124247885,0.287001752587767,0,0.368763669571669,0.236781736069856,0.262523063213104,0.195555790765458,0.175167926283662,0.00930758285367407,0.0966719193576582,0.133974417543307
"BD-15",0.157512460691224,0.14631304070406,0.0953343911398497,0.0144438655753593,0.576288069202191,0.294803596249793,0.320146841777553,0.331453512881049,0.283862127322288,0.177628428231796,0.0343355037480193,0.163287285585814,0.0814393864508225,0.324214125450278,0.157383803490418,0.0148505896918716,0.0103775256724634,0.44871784793958,0.126659316805604,0.0496674031410907,0.109272516870192,0.283062251172805,0.135884243779914,0.37678833810882,0.266655704292509,0.0271897374752155,0.35351860708323
"BD-16",0.361122246997877,0.0177592526681597,0.299002766403467,0.501729860891308,0.584173538842486,0.105841426476012,0.444894914592666,0.534570742770193,0.49445369306398,0.293150538268751,0.327362086378051,0.159476462536934,0.165448131158147,0.334243553511511,0.46270582478765,0.0451439482495997,0.310804535170511,0.564990262512179,0.0205415566583493,0.10563644644125,0.014000044289713,0.288163599500987,0.255866496482413,0.192127376643481,0.0366654016272433,0.186054669338406,0.50132996763369
"BD-17",0.427291528552658,0.033802654526337,0.296284016684768,0.458981354299832,0.503781989021546,0.424758777744819,0.463575581763122,0.370029510964822,0.374556321348572,0.500716206697493,0.0660792803282056,0.162791722946105,0.0401632777306174,0.146048611128993,0.380470438545003,0.0237910681617539,0.287892588028725,0.505425539914561,0.294450655029241,0.127072093008027,0.149747297924995,0.250146045772812,0.356921377042288,0.309160934506745,0.00376998049305949,0.186330141018037,0.413016471527715
"BD-18",0.36740941090088,0.0530909088294234,0.237109025241442,0.470307833041082,0.499885520535516,0.0981667119891829,0.206228447884738,0.396449613582932,0.271717695397842,0.656129193552909,0.10785738824024,0.0912614612190433,0.0700522371943138,0.198643920770922,0.267290431195098,0.000378593000883977,0.211074474539314,0.37615139800971,0.22552441108761,0.0246881403538813,0.167799351369838,0.442397817125725,0.112317438494971,0.124856912553728,0.0353978990951953,0.0964727787422155,0.349658392940847
"BD-19",0.437894539068199,0.0557959622512259,0.194125826082415,0.560376733299709,0.437790797189778,0.00216383836681756,0.459735933210476,0.498071637516071,0.542064431524587,0.14849107480797,0.198799111427341,0.0899524028503328,0.0381967668643415,0.454500493385495,0.5725060924296,0.0831016232983147,0.168371647887355,0.37191307233064,0.212172633871416,0.1838481166162,0.159700545612207,0.285940948377015,0.24957177540672,0.0997877606440771,0.320842055646424,0.439118671801933,0.399383804640707
"BD-20",0.391620485048962,0.00706148092381836,0.18713441133712,0.413351767236579,0.51975370064351,0.0497768688926791,0.444372069831556,0.407074380633625,0.44297909466753,0.0776475926920912,0.0336581951802016,0.291923344957614,0.0404862849005888,0.387437744608469,0.341994777701142,0.0901372501664145,0.326835553480057,0.499328819589388,0.135951278950245,0.0594803640273784,0.0682732144879461,0.134544101502574,0.113600354512847,0.108804047952893,0.21240803584934,0.124810884599343,0.114601437092769
"BD-21",0.372695142517596,0.153907300764142,0.446046202460674,0.48514157449971,0.416179988357299,0.194845773877182,0.477582361988632,0.469323970615269,0.583903535522891,0.233151137630142,0.208750463846264,0.123472853189105,0.138242065874556,0.431208835942314,0.500592222271959,0.00919045413192652,0.532838904434436,0.707388512208502,0.317394229977117,0.532694755112315,0.364610562726468,0.488713619262571,0.448613992540451,0.089348223799851,0.0459566874512768,0.229779298437694,0.311752973863288
"BD-22",0.00584084043036786,0.312451974931096,0.259443828725389,0.611764067687817,0.740071958921032,0.114466743717009,0.703442877368882,0.620969370277257,0.761661573064436,0.0730355051180159,0.151788523204206,0.384161731398418,0.0958461807283047,0.349356036496118,0.792542996730629,0.0168993213249106,0.103736925188303,0.351332321446203,0.436483489928058,0.400338573445886,0.141932500152243,0.417882168453122,0.486056155545991,0.251080863596644,0.126276109896841,0.201508010897594,0.24224704442929
"BD-23",0.437768731287807,0.229934198861639,0.38633341505441,0.492997246674904,0.246900601808422,0.0680063027226315,0.440920231297803,0.501679386767816,0.489177926570794,0.250085134478211,0.112886272672462,0.0075388388634289,0.0571771568844866,0.510150038469107,0.784048186954408,0.117053694694979,0.245161446481166,0.609419561961784,0.24362690439313,0.0303993592116403,0.195608930503839,0.272333605226687,0.337299793990299,0.17429599970631,0.144472371583268,0.117080948186356,0.0131130170043602
"BD-24",0.556080940414193,0.094152832161048,0.28197847439698,0.412076520803719,0.429516985399251,0.177150029193195,0.480513581457487,0.469092176768771,0.590361985869302,0.284717452160247,0.0188338923826059,0.214055917651247,0.179728928646388,0.441147760120221,0.411932105633336,0.0634939600154659,0.144764913528285,0.584759980402315,0.223285509608405,0.308806576012029,0.148737592786992,0.254937136430707,0.322555866483814,0.215582785806031,0.252104142003192,0.182982849939827,0.10264534957526
